millis,label,ax,ay,az,gx,gy,gz
1044208,t,-0.1274,0.2694,0.9238,-4.4800,-6.4400,3.3600
1044217,t,-0.1366,0.2494,0.9038,-2.5200,-5.0400,5.3200
1044227,t,-0.1537,0.2445,0.9116,2.3800,-4.2700,4.0600
1044237,t,-0.1737,0.2523,0.9575,7.9800,-3.4300,0.8400
1044247,t,-0.1942,0.2801,1.0116,9.1000,-2.5200,-2.5200
1044256,t,-0.2098,0.2987,1.0429,5.8800,-3.4300,-4.1300
1044265,t,-0.2176,0.3099,1.0658,2.4500,-6.5100,-3.5700
1044275,t,-0.2308,0.3231,1.0785,0.0000,-10.6400,-1.8900
1044285,t,-0.2342,0.3289,1.0585,-0.5600,-14.8400,-0.1400
1044294,t,-0.2123,0.3289,0.9799,-4.4800,-19.2500,1.6100
1044304,t,-0.1947,0.3128,0.8721,-8.4700,-23.3800,2.8000
1044314,t,-0.1942,0.3001,0.7950,-5.3900,-24.2900,1.2600
1044324,t,-0.2181,0.2933,0.7647,1.9600,-14.4900,0.1400
1044333,t,-0.2664,0.2782,0.7793,11.4800,-14.4900,-0.3500
1044342,t,-0.3274,0.2777,0.8574,21.0700,-8.6800,-0.4200
1044352,t,-0.3704,0.2879,0.9750,3.0800,-12.7400,-0.9800
1044362,t,-0.3860,0.3094,1.0634,-12.1100,-22.7500,-2.9400
1044372,t,-0.3884,0.3475,1.0502,-37.0300,-37.3100,-5.3900
1044381,t,-0.3992,0.3621,0.9511,-60.3400,-53.5500,-6.6500
1044390,t,-0.4055,0.3621,0.8286,-77.9800,-66.9900,-6.3700
1044400,t,-0.3841,0.2318,0.6978,-78.1200,-73.9900,-5.6700
1044410,t,-0.2552,0.1532,0.5827,-59.3600,-75.0400,-5.1100
1044419,t,-0.3162,0.1347,0.5314,-25.1300,-71.5400,-6.6500
1044429,t,-0.3021,0.1947,0.5876,13.7900,-64.1900,-13.0200
1044439,t,-0.3196,0.2747,0.7052,39.6900,-55.0900,-21.0700
1044449,t,-0.3431,0.3743,0.8447,46.3400,-48.7900,-27.0200
1044458,t,-0.3743,0.4631,0.9658,17.5000,-46.9000,-28.1400
1044467,t,-0.4431,0.5056,1.0092,-21.4900,-49.7700,-25.1300
1044477,t,-0.5114,0.5266,0.9984,-57.6100,-58.1000,-20.0900
1044487,t,-0.5617,0.5114,0.9560,-88.8300,-68.1800,-13.4400
1044497,t,-0.5544,0.4124,0.8599,-101.7800,-77.2800,-5.6700
1044506,t,-0.5070,0.2455,0.7364,-77.6300,-87.0800,3.9200
1044515,t,-0.4817,0.1371,0.7047,-17.3600,-96.3200,13.3000
1044525,t,-0.4738,0.1293,0.7784,34.0200,-101.7100,20.7900
1044535,t,-0.4743,0.1781,0.8638,57.6100,-104.1600,23.5200
1044544,t,-0.4421,0.2533,0.9570,48.0200,-103.2500,21.4900
1044554,t,-0.4387,0.3089,1.0043,2.6600,-99.2600,15.4000
1044564,t,-0.4577,0.3143,0.9467,-41.8600,-94.3600,-11.5500
1044574,t,-0.4382,0.2874,0.8682,-60.6900,-89.1100,-11.1300
1044583,t,-0.4094,0.2484,0.8394,-59.5000,-83.7900,-11.1300
1044592,t,-0.3470,0.1552,0.8433,-49.2100,-79.5200,-3.1500
1044602,t,-0.2372,0.0239,0.8589,-26.4600,-81.1300,8.6100
1044612,t,-0.1503,-0.0239,0.9360,27.8600,-85.3300,16.0300
1044622,t,-0.0722,0.0449,1.1888,21.9100,-88.2700,15.9600
1044631,t,0.0171,0.1659,1.1000,-4.4100,-93.8700,9.9400
1044640,t,0.0615,0.2635,1.1000,-28.6300,-102.1300,2.7300
1044650,t,0.0547,0.2850,0.9506,-38.7800,-109.8300,-1.1900
1044660,t,0.0522,0.1845,0.8799,-37.7300,-114.3800,1.1200
1044669,t,0.1679,0.0981,0.8276,-35.3500,-113.3300,10.1500
1044679,t,0.3328,-0.0283,0.7842,-23.0300,-107.3100,24.5700
1044689,t,0.4812,-0.0600,0.8281,8.2600,-97.6500,38.5700
1044699,t,0.5661,0.0254,0.9096,34.0200,-85.9600,44.3800
1044708,t,0.6242,0.1069,0.9370,37.8700,-77.7000,40.8800
1044717,t,0.6676,0.1542,0.9457,21.6300,-74.3400,31.7800
1044727,t,0.7076,0.1635,0.9443,-2.3100,-72.1000,21.2800
1044737,t,0.7296,0.1479,0.9414,-24.8500,-67.6200,14.0700
1044747,t,0.7237,0.1435,0.9540,-45.2200,-59.8500,13.7900
1044756,t,0.6881,0.1074,0.9008,-58.4500,-51.6600,21.6300
1044765,t,0.7066,0.0264,0.8106,-51.9400,-47.4600,36.2600
1044775,t,0.8384,0.0000,0.8325,-25.6900,-43.4700,49.5600
1044785,t,0.9550,0.0761,0.9223,1.6800,-34.7200,52.3600
1044794,t,0.9960,0.1664,0.9765,7.9800,-24.2900,42.7000
1044804,t,0.9965,0.1947,0.9745,-4.9000,-16.2400,27.4400
1044814,t,0.9770,0.1547,0.9399,-26.6000,-12.1800,14.5600
1044824,t,0.9511,0.0854,0.9199,-38.0100,-10.2200,9.5200
1044833,t,0.9048,0.0337,0.8979,-38.4300,-9.1000,9.5200
1044842,t,0.8457,-0.0283,0.8486,-34.6500,-10.2900,34.3700
1044852,t,0.8198,-0.0825,0.8145,-22.4000,-13.9300,45.7800
1044862,t,0.8154,-0.0659,0.8281,-5.8800,-15.1200,47.4600
1044872,t,0.7945,0.0078,0.8896,-6.2300,-8.8200,37.5900
1044881,t,0.7740,0.0771,0.9994,-23.5900,0.4900,25.3400
1044890,t,0.7530,0.0947,0.9994,-36.4000,7.8400,14.9100
1044900,t,0.7203,0.0678,0.9321,-38.3600,11.2000,9.8000
1044910,t,0.6861,0.0376,0.9067,-32.6900,11.4800,12.1800
1044919,t,0.6510,-0.0464,0.9052,-28.3500,10.5000,21.8400
1044929,t,0.6310,-0.0893,0.9233,-17.7800,10.5700,34.6500
1044939,t,0.6573,-0.0464,0.9340,-2.8700,11.7600,40.3900
1044949,t,0.6676,0.0625,0.9355,4.2700,12.1100,34.3700
1044958,t,0.6666,0.1649,0.9414,-2.7300,10.9200,20.5100
1044967,t,0.6573,0.2020,0.9370,-14.7700,7.4900,4.4100
1044977,t,0.6427,0.1884,0.9096,-21.6300,1.8200,-5.7400
1044987,t,0.6315,0.1762,0.8857,-20.5800,-4.7600,-7.2100
1044997,t,0.6168,0.1767,0.8877,-15.8900,-9.2400,-2.1700
1045006,t,0.5900,0.1493,0.9048,-11.9000,-9.1700,6.8600
1045015,t,0.5763,0.0815,0.9238,-5.1100,-5.3900,18.3400
1045025,t,0.5797,0.0307,0.9467,5.4600,0.1400,28.9100
1045035,t,0.5827,0.0386,0.9819,3.8500,4.9700,35.2800
1045044,t,0.5675,0.0605,1.0004,-15.4000,9.1000,37.6600
1045054,t,0.5470,0.0444,0.9819,-34.3000,11.4100,35.9800
1045064,t,0.5309,0.0112,0.9560,-40.3900,11.6200,32.4800
1045074,t,0.5056,-0.0171,0.9443,-40.0400,10.2900,29.1900
1045083,t,0.4919,-0.0468,0.9418,-33.5300,8.1200,25.7600
1045092,t,0.4826,-0.0795,0.9350,-23.0300,4.9700,22.0500
1045102,t,0.4626,-0.1005,0.9453,-11.2000,1.2600,13.9300
1045112,t,0.4490,-0.1044,0.9618,-4.8300,-6.6500,10.0800
1045122,t,0.4329,-0.1020,0.9565,-4.3400,-10.4300,6.5800
1045131,t,0.4231,-0.0942,0.9433,-11.9700,-12.2500,2.7300
1045140,t,0.4280,-0.0834,0.9233,-11.9700,-11.2000,-2.1000
1045150,t,0.4270,-0.0737,0.8989,-10.2200,-7.7700,-7.6300
1045160,t,0.4221,-0.0752,0.8911,0.4200,-3.0100,-13.0900
1045169,t,0.4207,-0.0664,0.9248,8.0500,1.1200,-17.7100
1045179,t,0.4172,0.0005,0.9599,8.6800,3.2900,-20.0900
1045189,t,0.3914,0.0102,0.9814,3.0800,2.3800,-18.2000
1045199,t,0.3836,0.0054,0.9916,-3.5700,-0.7700,-12.3200
1045208,t,0.3748,-0.0044,0.9877,-9.8000,-4.4800,-4.6200
1045217,t,0.3733,-0.0151,0.9643,-12.7400,-7.4200,1.6800
1045227,t,0.3811,-0.0200,0.9335,-7.2800,-8.9600,4.3400
1045237,t,0.3826,-0.0224,0.9165,2.1700,-9.5900,3.2200
1045247,t,0.3826,-0.0283,0.9170,9.5900,-9.7300,0.4900
1045256,t,0.3870,-0.0259,0.9262,11.6900,-9.5900,-2.4500
1045265,t,0.3884,-0.0210,0.9292,5.8800,-8.6800,-4.5500
