millis,label,ax,ay,az,gx,gy,gz
4178467,c,-0.2782,0.5041,1.4894,-72.0300,103.5300,135.9400
4178477,c,-0.2752,0.4821,1.5352,-70.7000,92.1900,137.9700
4178487,c,-0.2538,0.4407,1.5728,-67.8300,80.2200,141.8200
4178496,c,-0.2352,0.4104,1.5997,-65.3100,66.7800,147.2100
4178505,c,-0.2450,0.3987,1.6148,-65.5200,52.3600,152.1800
4178515,c,-0.2586,0.3714,1.5977,-71.7500,40.0400,155.8900
4178525,c,-0.2381,0.3221,1.5518,-80.2200,28.2800,155.6800
4178535,c,-0.2196,0.2699,1.4850,-83.3700,16.6600,150.9900
4178544,c,-0.2216,0.2367,1.4045,-78.1900,4.7600,142.8000
4178553,c,-0.2118,0.2176,1.3391,-70.0000,-6.7900,132.5100
4178563,c,-0.1923,0.2011,1.3049,-59.5700,-15.8200,123.1300
4178573,c,-0.1913,0.2006,1.3005,-50.8200,-20.8600,116.1300
4178583,c,-0.1767,0.2011,1.3054,-50.1900,-22.1200,111.5100
4178592,c,-0.1537,0.1918,1.3113,-58.3800,-21.8400,106.7500
4178602,c,-0.1532,0.1776,1.3030,-69.3700,-20.9300,104.7900
4178612,c,-0.1610,0.1493,1.2761,-76.0900,-25.4100,100.8000
4178621,c,-0.1562,0.1181,1.2571,-74.0600,-25.4100,93.4500
4178630,c,-0.1430,0.1035,1.2537,-67.4100,-42.0000,84.4900
4178640,c,-0.1474,0.0874,1.2493,-49.6300,-52.7800,75.6700
4178650,c,-0.1430,0.0600,1.2156,-36.7500,-64.1200,66.2900
4178660,c,-0.1332,0.0468,1.1980,-28.7700,-72.9400,56.1400
4178669,c,-0.1337,0.0620,1.1658,-27.7200,-77.5600,46.9000
4178678,c,-0.1244,0.0620,1.1322,-27.6500,-77.9800,40.2500
4178688,c,-0.1030,0.0981,1.1102,-25.2000,-75.6000,37.3100
4178698,c,-0.0625,0.1342,1.1024,-25.4100,-73.0100,37.1700
4178708,c,-0.0625,0.1591,1.0897,-30.5200,-72.0300,38.2200
4178717,c,-0.0625,0.1488,1.0604,-35.0700,-73.2200,39.2700
4178727,c,-0.0595,0.1225,1.0282,-35.1400,-75.8800,38.6400
4178737,c,-0.0717,0.0864,0.9941,-32.6200,-78.8200,35.5600
4178746,c,-0.0830,0.0415,0.9579,-28.7000,-81.4800,29.9600
4178755,c,-0.0781,0.0073,0.9272,-26.0400,-82.7400,22.2600
4178765,c,-0.0586,-0.0059,0.8950,-26.6700,-81.8300,13.1600
4178775,c,-0.0332,0.0127,0.8706,-28.3500,-77.9100,4.2000
4178785,c,-0.0146,0.0444,0.8511,-30.0300,-71.5400,-2.9400
4178794,c,-0.0034,0.0703,0.8350,-27.7900,-65.0300,-6.9300
4178803,c,0.0034,0.0883,0.8335,-26.4600,-59.9900,-8.0500
4178813,c,0.0063,0.0922,0.8335,-26.7400,-56.4900,-8.0500
4178823,c,0.0078,0.0825,0.8242,-24.2900,-54.1100,-8.8900
4178833,c,0.0195,0.0722,0.8150,-19.3900,-53.1300,-11.6900
4178842,c,0.0410,0.0766,0.8052,-16.6600,-52.7800,-17.0800
4178852,c,0.0610,0.0908,0.7881,-14.6300,-51.8000,-29.4700
4178862,c,0.0805,0.1093,0.7671,-10.3600,-46.2000,-32.6900
4178871,c,0.0956,0.1415,0.7584,-5.9500,-46.2000,-33.6700
4178880,c,0.1015,0.1796,0.7549,-8.4000,-35.9100,-32.7600
4178890,c,0.1025,0.2064,0.7359,-12.4600,-30.8000,-30.3800
4178900,c,0.1108,0.2186,0.7159,-10.6400,-26.6000,-27.6500
4178910,c,0.1254,0.2289,0.7242,-8.0500,-22.5400,-25.2000
4178919,c,0.1449,0.3684,0.7466,-5.7400,-18.8300,-23.8700
4178928,c,0.1654,0.2586,0.7657,-5.0400,-15.1900,-22.9600
4178938,c,0.1757,0.2762,0.7710,-4.9700,-11.9700,-22.2600
4178948,c,0.1723,0.2991,0.7691,-4.2700,-9.1700,-21.3500
4178958,c,0.1801,0.2923,0.7691,-3.5700,-6.9300,-19.3200
4178967,c,0.1781,0.2860,0.7784,-3.9900,-5.2500,-15.9600
4178977,c,0.1762,0.2845,0.7993,-6.0900,-3.7100,-12.5300
4178987,c,0.1728,0.2786,0.8247,-6.5100,-2.0300,-10.0800
4178996,c,0.1674,0.2713,0.8516,-4.9000,-0.1400,-8.9600
4179005,c,0.1640,0.2679,0.8764,-3.2200,0.9800,-9.3800
4179015,c,0.1615,0.2621,0.8877,-3.2900,1.6800,-10.7100
4179025,c,0.1610,0.2518,0.8916,-3.5000,2.2400,-11.4800
4179035,c,0.1742,0.2523,0.9028,-2.5200,3.0100,-11.7600
4179044,c,0.1835,0.2650,0.9209,-2.3800,4.2000,-11.9000
4179053,c,0.1806,0.2786,0.9374,-5.6000,5.7400,-11.5500
4179063,c,0.1791,0.2821,0.9492,-9.8700,7.3500,-10.2900
4179073,c,0.1771,0.2747,0.9496,-11.6900,8.6100,-7.7700
4179083,c,0.1718,0.2650,0.9516,-8.7500,9.0300,-5.0400
4179092,c,0.1669,0.2518,0.9667,-4.2000,8.5400,-3.0100
4179102,c,0.1693,0.2362,0.9916,-0.5600,7.4900,-1.6800
4179112,c,0.1737,0.2298,1.0209,0.4900,6.1600,-2.8700
4179121,c,0.1713,0.2318,1.0365,-0.6300,4.4100,-2.8700
4179130,c,0.1674,0.2298,1.0326,-1.4700,2.1700,-7.0700
4179140,c,0.1679,0.2274,1.0253,-0.2800,-2.3100,-8.3300
4179150,c,0.1654,0.2279,1.0097,1.2600,-3.5700,-8.6800
4179160,c,0.1625,0.2298,0.9902,5.8100,-3.6400,-8.3300
4179169,c,0.1693,0.2333,0.9882,7.6300,-2.6600,-7.6300
4179178,c,0.1781,0.2362,0.9882,7.0000,-1.4700,-6.7900
4179188,c,0.1810,0.2406,1.0141,3.2200,-0.8400,-6.0900
4179198,c,0.1869,0.2508,1.0189,-2.3100,-0.4900,-5.1800
4179208,c,0.1918,0.2523,1.0043,-3.8500,-0.7000,-4.0600
4179217,c,0.1786,0.2567,0.9853,-1.6800,-1.6800,-3.1500
4179227,c,0.1757,0.2523,0.9736,1.4000,-2.7300,-2.1000
4179237,c,0.1820,0.2435,0.9736,3.5700,-2.8700,-0.7700
4179246,c,0.1840,0.2333,0.9799,3.9200,-1.9600,0.5600
4179255,c,0.1810,0.2240,0.9892,3.2900,-0.4900,0.9800
4179265,c,0.1806,0.2186,1.0024,1.5400,0.7000,0.0700
4179275,c,0.1791,0.2108,1.0121,0.2800,0.9800,-2.1700
4179285,c,0.1728,0.2035,1.0102,-0.8400,0.2100,-4.2000
4179294,c,0.1620,0.2079,1.0014,-1.3300,-1.5400,-5.3900
4179303,c,0.1581,0.2181,0.9965,-0.3500,-3.0100,-5.8800
4179313,c,0.1601,0.2201,0.9950,2.0300,-3.5000,-4.8300
4179323,c,0.1718,0.2230,0.9950,4.4800,-2.5900,-2.3800
4179333,c,0.1840,0.2245,1.0048,5.3200,-1.7500,0.3500
4179342,c,0.1879,0.2196,1.0194,4.5500,-0.9800,2.3800
4179352,c,0.1884,0.2152,1.0233,1.5400,-1.0500,2.9400
4179362,c,0.1801,0.2084,1.0141,-1.4000,-2.1700,2.1000
4179371,c,0.1688,0.2030,0.9994,-0.6300,-3.9200,0.3500
4179380,c,0.1625,0.1981,0.9916,1.8200,-5.3200,-1.8200
4179390,c,0.1640,0.1903,0.9892,4.0600,-5.3900,-3.7800
4179400,c,0.1688,0.1898,0.9941,5.0400,-3.4300,-3.7800
4179410,c,0.1723,0.1962,1.0019,2.8000,-2.8000,-4.2000
4179419,c,0.1747,0.2069,1.0067,1.8900,-3.0800,-4.9700
4179428,c,0.1742,0.2186,1.0063,1.5400,-4.2700,-5.5300
4179438,c,0.1688,0.2298,0.9975,1.7500,-5.7400,-5.7400
4179448,c,0.1713,0.2357,0.9789,2.7300,-6.8600,-4.6900
4179458,c,0.1742,0.2372,0.9780,3.7800,-7.0000,-2.5900
4179467,c,0.1796,0.2313,0.9867,2.5900,-6.1600,-0.1400
4179477,c,0.1810,0.2201,0.9980,-1.1200,-4.6200,2.1700
4179487,c,0.1786,0.2059,1.0004,-5.6700,-2.6600,3.7800
4179496,c,0.1767,0.1942,0.9975,-6.6500,-1.6800,3.8500
4179505,c,0.1747,0.1889,0.9955,-5.8100,-1.8200,2.3800
4179515,c,0.1732,0.1859,0.9926,-3.7100,-3.0100,0.1400
4179525,c,0.1688,0.1918,0.9872,-1.9600,-4.4100,-2.0300
4179535,c,0.1620,0.2035,0.9784,-0.6300,-5.5300,-3.5000
4179544,c,0.1625,0.2108,0.9740,0.9100,-5.8100,-3.9200
4179553,c,0.1703,0.2098,0.9828,2.3800,-4.8300,-2.9400
4179563,c,0.1801,0.2084,1.0014,2.1700,-3.0100,-0.9100
4179573,c,0.1830,0.2079,1.0150,-0.5600,-1.4700,1.0500
4179583,c,0.1801,0.2094,1.0189,-2.5900,-1.4000,1.6800
4179592,c,0.1776,0.2084,1.0175,-3.1500,-2.7300,0.7700
4179602,c,0.1679,0.2045,1.0038,-2.5900,-5.1800,-0.9100
4179612,c,0.1576,0.2001,0.9843,-1.2600,-7.2800,-2.5900
4179621,c,0.1581,0.1991,0.9716,0.4900,-8.6800,-3.9200
4179630,c,0.1645,0.1986,0.9643,1.4700,-8.3300,-4.3400
4179640,c,0.1718,0.2011,0.9667,1.0500,-6.7200,-3.1500
4179650,c,0.1767,0.2074,0.9765,-0.9800,-4.5500,-2.7300
4179660,c,0.1776,0.2137,0.9843,-2.5900,-2.6600,-2.5200
4179669,c,0.1728,0.2220,0.9877,-3.4300,-3.5700,-2.3100
4179678,c,0.1708,0.2240,0.9843,-3.4300,-5.0400,-1.5400
4179688,c,0.1703,0.2172,0.9755,-2.5900,-6.3700,-0.3500
4179698,c,0.1713,0.2089,0.9731,-1.6100,-6.7200,0.5600
4179708,c,0.1698,0.2025,0.9760,-1.9600,-6.3000,0.7700
4179717,c,0.1713,0.1903,0.9814,-3.9200,-5.5300,0.3500
4179727,c,0.1693,0.1884,0.9814,-5.9500,-5.1100,-0.5600
4179737,c,0.1654,0.1889,0.9745,-6.3000,-5.4600,-2.0300
4179746,c,0.1640,0.1864,0.9643,-5.3200,-6.2300,-3.5000
4179755,c,0.1596,0.1859,0.9560,-2.3100,-6.9300,-4.4100
4179765,c,0.1586,0.1928,0.9560,0.4900,-6.8600,-4.6200
4179775,c,0.1688,0.1967,0.9628,0.4900,-4.9000,-3.8500
4179785,c,0.1859,0.1976,0.9740,-0.3500,-1.7500,-2.2400
4179794,c,0.1918,0.1976,0.9867,-2.6600,1.4000,-0.4900
4179803,c,0.1913,0.1942,0.9926,-5.4600,3.0800,0.7000
4179813,c,0.1918,0.1957,0.9984,-7.3500,2.8700,0.7000
4179823,c,0.1879,0.1986,1.0024,-7.7000,1.2600,-0.7000
4179833,c,0.1762,0.2035,0.9945,-5.3200,-1.1900,-2.8000
4179842,c,0.1684,0.2074,0.9843,-1.4000,-3.9200,-4.6900
4179852,c,0.1693,0.2123,0.9799,1.4700,-5.9500,-5.1100
4179862,c,0.1762,0.2172,0.9775,0.7700,-6.5800,-4.5500
4179871,c,0.1845,0.2157,0.9736,0.2100,-5.6000,-3.7800
4179880,c,0.1850,0.2172,0.9677,0.9100,-3.4300,-3.3600
4179890,c,0.1820,0.2225,0.9633,1.6800,-1.1900,-3.5700
4179900,c,0.1781,0.2245,0.9604,1.0500,0.0700,-3.8500
4179910,c,0.1728,0.2235,0.9589,0.8400,0.6300,-2.9400
4179919,c,0.1698,0.2211,0.9638,0.7700,0.9800,-1.4000
4179928,c,0.1703,0.2167,0.9755,1.1900,0.9800,0.2800
4179938,c,0.1723,0.2142,0.9887,0.7000,2.3100,1.8200
4179948,c,0.1703,0.2128,0.9984,-2.1000,2.4500,2.1700
4179958,c,0.1674,0.2123,0.9970,-2.8700,2.0300,1.3300
4179967,c,0.1606,0.2089,0.9848,-3.9900,1.2600,-0.4200
4179977,c,0.1542,0.1942,0.9672,-4.8300,0.7700,-2.3800
4179987,c,0.1513,0.1869,0.9506,-3.1500,0.9100,-4.1300
4179996,c,0.1513,0.1869,0.9526,0.4200,1.9600,-5.1800
4180005,c,0.1601,0.1962,0.9716,1.6800,3.3600,-5.3900
